,Iteration,RMSE,Time,cache_size,data_type,is_zfp,matrix_width,tile_size,tiled,zfp_rate
4078,3,0.0,0.03,1024,double,True,64,1,False,8
4079,4,0.0,0.03,1024,double,True,64,1,False,8
4080,0,0.0,0.0,2048,double,False,64,1,False,8
4081,1,0.0,0.0,2048,double,False,64,1,False,8
4082,2,0.0,0.0,2048,double,False,64,1,False,8
4083,3,0.0,0.0,2048,double,False,64,1,False,8
4084,4,0.0,0.0,2048,double,False,64,1,False,8
4085,0,0.0,0.01,2048,double,True,64,1,False,8
4086,1,0.0,0.02,2048,double,True,64,1,False,8
4087,2,0.0,0.02,2048,double,True,64,1,False,8
4088,3,0.0,0.02,2048,double,True,64,1,False,8
4089,4,0.0,0.01,2048,double,True,64,1,False,8
4090,0,0.0,0.0,4096,double,False,64,1,False,8
4091,1,0.0,0.0,4096,double,False,64,1,False,8
4092,2,0.0,0.0,4096,double,False,64,1,False,8
4093,3,0.0,0.0,4096,double,False,64,1,False,8
4094,4,0.0,0.0,4096,double,False,64,1,False,8
4095,0,0.0,0.02,4096,double,True,64,1,False,8
4096,1,0.0,0.01,4096,double,True,64,1,False,8
4097,2,0.0,0.02,4096,double,True,64,1,False,8
4098,3,0.0,0.02,4096,double,True,64,1,False,8
4099,4,0.0,0.01,4096,double,True,64,1,False,8
4100,0,0.0,0.0,8192,double,False,64,1,False,8
4101,1,0.0,0.0,8192,double,False,64,1,False,8
4102,2,0.0,0.0,8192,double,False,64,1,False,8
4103,3,0.0,0.0,8192,double,False,64,1,False,8
4104,4,0.0,0.0,8192,double,False,64,1,False,8
4105,0,0.0,0.01,8192,double,True,64,1,False,8
4106,1,0.0,0.02,8192,double,True,64,1,False,8
4107,2,0.0,0.02,8192,double,True,64,1,False,8
4108,3,0.0,0.02,8192,double,True,64,1,False,8
4109,4,0.0,0.02,8192,double,True,64,1,False,8
4110,0,0.0,0.0,16384,double,False,64,1,False,8
4111,1,0.0,0.0,16384,double,False,64,1,False,8
4112,2,0.0,0.0,16384,double,False,64,1,False,8
4113,3,0.0,0.0,16384,double,False,64,1,False,8
4114,4,0.0,0.0,16384,double,False,64,1,False,8
4115,0,0.0,0.01,16384,double,True,64,1,False,8
4116,1,0.0,0.02,16384,double,True,64,1,False,8
4117,2,0.0,0.02,16384,double,True,64,1,False,8
4118,3,0.0,0.02,16384,double,True,64,1,False,8
4119,4,0.0,0.01,16384,double,True,64,1,False,8
4120,0,0.0,0.0,32768,double,False,64,1,False,8
4121,1,0.0,0.0,32768,double,False,64,1,False,8
4122,2,0.0,0.0,32768,double,False,64,1,False,8
4123,3,0.0,0.0,32768,double,False,64,1,False,8
4124,4,0.0,0.0,32768,double,False,64,1,False,8
4125,0,0.0,0.0,32768,double,True,64,1,False,8
4126,1,0.0,0.0,32768,double,True,64,1,False,8
4127,2,0.0,0.0,32768,double,True,64,1,False,8
4128,3,0.0,0.01,32768,double,True,64,1,False,8
4129,4,0.0,0.0,32768,double,True,64,1,False,8
4130,0,0.0,0.0,1048576,double,False,64,1,False,8
4131,1,0.0,0.0,1048576,double,False,64,1,False,8
4132,2,0.0,0.0,1048576,double,False,64,1,False,8
4133,3,0.0,0.0,1048576,double,False,64,1,False,8
4134,4,0.0,0.0,1048576,double,False,64,1,False,8
4135,0,0.0,0.0,1048576,double,True,64,1,False,8
4136,1,0.0,0.0,1048576,double,True,64,1,False,8
4137,2,0.0,0.01,1048576,double,True,64,1,False,8
4138,3,0.0,0.0,1048576,double,True,64,1,False,8
4139,4,0.0,0.0,1048576,double,True,64,1,False,8
4140,0,0.0,0.0,0,double,False,64,1,False,16
4141,1,0.0,0.0,0,double,False,64,1,False,16
4142,2,0.0,0.0,0,double,False,64,1,False,16
4143,3,0.0,0.0,0,double,False,64,1,False,16
4144,4,0.0,0.0,0,double,False,64,1,False,16
4145,0,0.0,0.01,0,double,True,64,1,False,16
4146,1,0.0,0.02,0,double,True,64,1,False,16
4147,2,0.0,0.02,0,double,True,64,1,False,16
4148,3,0.0,0.02,0,double,True,64,1,False,16
4149,4,0.0,0.02,0,double,True,64,1,False,16
4150,0,0.0,0.0,512,double,False,64,1,False,16
4151,1,0.0,0.0,512,double,False,64,1,False,16
4152,2,0.0,0.0,512,double,False,64,1,False,16
4153,3,0.0,0.0,512,double,False,64,1,False,16
4154,4,0.0,0.0,512,double,False,64,1,False,16
4155,0,0.0,0.03,512,double,True,64,1,False,16
4156,1,0.0,0.04,512,double,True,64,1,False,16
4157,2,0.0,0.03,512,double,True,64,1,False,16
4158,3,0.0,0.04,512,double,True,64,1,False,16
4159,4,0.0,0.03,512,double,True,64,1,False,16
4160,0,0.0,0.0,1024,double,False,64,1,False,16
4161,1,0.0,0.0,1024,double,False,64,1,False,16
4162,2,0.0,0.0,1024,double,False,64,1,False,16
4163,3,0.0,0.0,1024,double,False,64,1,False,16
4164,4,0.0,0.0,1024,double,False,64,1,False,16
4165,0,0.0,0.03,1024,double,True,64,1,False,16
4166,1,0.0,0.04,1024,double,True,64,1,False,16
4167,2,0.0,0.03,1024,double,True,64,1,False,16
4168,3,0.0,0.03,1024,double,True,64,1,False,16
4169,4,0.0,0.03,1024,double,True,64,1,False,16
4170,0,0.0,0.0,2048,double,False,64,1,False,16
4171,1,0.0,0.0,2048,double,False,64,1,False,16
4172,2,0.0,0.0,2048,double,False,64,1,False,16
4173,3,0.0,0.0,2048,double,False,64,1,False,16
4174,4,0.0,0.0,2048,double,False,64,1,False,16
4175,0,0.0,0.01,2048,double,True,64,1,False,16
4176,1,0.0,0.02,2048,double,True,64,1,False,16
4177,2,0.0,0.02,2048,double,True,64,1,False,16
4178,3,0.0,0.02,2048,double,True,64,1,False,16
4179,4,0.0,0.02,2048,double,True,64,1,False,16
4180,0,0.0,0.0,4096,double,False,64,1,False,16
4181,1,0.0,0.0,4096,double,False,64,1,False,16
4182,2,0.0,0.0,4096,double,False,64,1,False,16
4183,3,0.0,0.0,4096,double,False,64,1,False,16
4184,4,0.0,0.0,4096,double,False,64,1,False,16
4185,0,0.0,0.01,4096,double,True,64,1,False,16
4186,1,0.0,0.02,4096,double,True,64,1,False,16
4187,2,0.0,0.02,4096,double,True,64,1,False,16
4188,3,0.0,0.02,4096,double,True,64,1,False,16
4189,4,0.0,0.02,4096,double,True,64,1,False,16
4190,0,0.0,0.0,8192,double,False,64,1,False,16
4191,1,0.0,0.0,8192,double,False,64,1,False,16
4192,2,0.0,0.0,8192,double,False,64,1,False,16
4193,3,0.0,0.0,8192,double,False,64,1,False,16
4194,4,0.0,0.0,8192,double,False,64,1,False,16
4195,0,0.0,0.02,8192,double,True,64,1,False,16
4196,1,0.0,0.02,8192,double,True,64,1,False,16
4197,2,0.0,0.02,8192,double,True,64,1,False,16
4198,3,0.0,0.01,8192,double,True,64,1,False,16
4199,4,0.0,0.01,8192,double,True,64,1,False,16
4200,0,0.0,0.0,16384,double,False,64,1,False,16
4201,1,0.0,0.0,16384,double,False,64,1,False,16
4202,2,0.0,0.0,16384,double,False,64,1,False,16
4203,3,0.0,0.0,16384,double,False,64,1,False,16
4204,4,0.0,0.0,16384,double,False,64,1,False,16
4205,0,0.0,0.01,16384,double,True,64,1,False,16
4206,1,0.0,0.01,16384,double,True,64,1,False,16
4207,2,0.0,0.02,16384,double,True,64,1,False,16
4208,3,0.0,0.02,16384,double,True,64,1,False,16
4209,4,0.0,0.02,16384,double,True,64,1,False,16
4210,0,0.0,0.0,32768,double,False,64,1,False,16
4211,1,0.0,0.0,32768,double,False,64,1,False,16
4212,2,0.0,0.0,32768,double,False,64,1,False,16
4213,3,0.0,0.0,32768,double,False,64,1,False,16
4214,4,0.0,0.0,32768,double,False,64,1,False,16
4215,0,0.0,0.0,32768,double,True,64,1,False,16
4216,1,0.0,0.0,32768,double,True,64,1,False,16
4217,2,0.0,0.0,32768,double,True,64,1,False,16
4218,3,0.0,0.01,32768,double,True,64,1,False,16
4219,4,0.0,0.0,32768,double,True,64,1,False,16
4220,0,0.0,0.0,1048576,double,False,64,1,False,16
4221,1,0.0,0.0,1048576,double,False,64,1,False,16
4222,2,0.0,0.0,1048576,double,False,64,1,False,16
4223,3,0.0,0.0,1048576,double,False,64,1,False,16
4224,4,0.0,0.0,1048576,double,False,64,1,False,16
4225,0,0.0,0.0,1048576,double,True,64,1,False,16
4226,1,0.0,0.0,1048576,double,True,64,1,False,16
4227,2,0.0,0.01,1048576,double,True,64,1,False,16
4228,3,0.0,0.0,1048576,double,True,64,1,False,16
4229,4,0.0,0.0,1048576,double,True,64,1,False,16
4230,0,0.0,0.0,0,double,False,64,1,False,32
4231,1,0.0,0.0,0,double,False,64,1,False,32
4232,2,0.0,0.0,0,double,False,64,1,False,32
4233,3,0.0,0.0,0,double,False,64,1,False,32
4234,4,0.0,0.0,0,double,False,64,1,False,32
4235,0,0.0,0.01,0,double,True,64,1,False,32
4236,1,0.0,0.02,0,double,True,64,1,False,32
4237,2,0.0,0.02,0,double,True,64,1,False,32
4238,3,0.0,0.02,0,double,True,64,1,False,32
4239,4,0.0,0.02,0,double,True,64,1,False,32
4240,0,0.0,0.0,512,double,False,64,1,False,32
4241,1,0.0,0.0,512,double,False,64,1,False,32
4242,2,0.0,0.0,512,double,False,64,1,False,32
4243,3,0.0,0.0,512,double,False,64,1,False,32
4244,4,0.0,0.0,512,double,False,64,1,False,32
4245,0,0.0,0.03,512,double,True,64,1,False,32
4246,1,0.0,0.04,512,double,True,64,1,False,32
4247,2,0.0,0.03,512,double,True,64,1,False,32
4248,3,0.0,0.04,512,double,True,64,1,False,32
4249,4,0.0,0.03,512,double,True,64,1,False,32
4250,0,0.0,0.0,1024,double,False,64,1,False,32
4251,1,0.0,0.0,1024,double,False,64,1,False,32
4252,2,0.0,0.0,1024,double,False,64,1,False,32
4253,3,0.0,0.0,1024,double,False,64,1,False,32
4254,4,0.0,0.0,1024,double,False,64,1,False,32
4255,0,0.0,0.03,1024,double,True,64,1,False,32
4256,1,0.0,0.03,1024,double,True,64,1,False,32
4257,2,0.0,0.04,1024,double,True,64,1,False,32
4258,3,0.0,0.03,1024,double,True,64,1,False,32
4259,4,0.0,0.04,1024,double,True,64,1,False,32
4260,0,0.0,0.0,2048,double,False,64,1,False,32
4261,1,0.0,0.0,2048,double,False,64,1,False,32
4262,2,0.0,0.0,2048,double,False,64,1,False,32
4263,3,0.0,0.0,2048,double,False,64,1,False,32
4264,4,0.0,0.0,2048,double,False,64,1,False,32
4265,0,0.0,0.02,2048,double,True,64,1,False,32
4266,1,0.0,0.01,2048,double,True,64,1,False,32
4267,2,0.0,0.02,2048,double,True,64,1,False,32
4268,3,0.0,0.02,2048,double,True,64,1,False,32
4269,4,0.0,0.02,2048,double,True,64,1,False,32
4270,0,0.0,0.0,4096,double,False,64,1,False,32
4271,1,0.0,0.0,4096,double,False,64,1,False,32
4272,2,0.0,0.0,4096,double,False,64,1,False,32
4273,3,0.0,0.0,4096,double,False,64,1,False,32
4274,4,0.0,0.0,4096,double,False,64,1,False,32
4275,0,0.0,0.01,4096,double,True,64,1,False,32
4276,1,0.0,0.02,4096,double,True,64,1,False,32
4277,2,0.0,0.02,4096,double,True,64,1,False,32
4278,3,0.0,0.02,4096,double,True,64,1,False,32
4279,4,0.0,0.02,4096,double,True,64,1,False,32
4280,0,0.0,0.0,8192,double,False,64,1,False,32
4281,1,0.0,0.0,8192,double,False,64,1,False,32
4282,2,0.0,0.0,8192,double,False,64,1,False,32
4283,3,0.0,0.0,8192,double,False,64,1,False,32
4284,4,0.0,0.0,8192,double,False,64,1,False,32
4285,0,0.0,0.02,8192,double,True,64,1,False,32
4286,1,0.0,0.01,8192,double,True,64,1,False,32
4287,2,0.0,0.02,8192,double,True,64,1,False,32
4288,3,0.0,0.02,8192,double,True,64,1,False,32
4289,4,0.0,0.02,8192,double,True,64,1,False,32
4290,0,0.0,0.0,16384,double,False,64,1,False,32
4291,1,0.0,0.0,16384,double,False,64,1,False,32
4292,2,0.0,0.0,16384,double,False,64,1,False,32
4293,3,0.0,0.0,16384,double,False,64,1,False,32
4294,4,0.0,0.0,16384,double,False,64,1,False,32
4295,0,0.0,0.02,16384,double,True,64,1,False,32
4296,1,0.0,0.01,16384,double,True,64,1,False,32
4297,2,0.0,0.01,16384,double,True,64,1,False,32
4298,3,0.0,0.02,16384,double,True,64,1,False,32
4299,4,0.0,0.02,16384,double,True,64,1,False,32
4300,0,0.0,0.0,32768,double,False,64,1,False,32
4301,1,0.0,0.0,32768,double,False,64,1,False,32
4302,2,0.0,0.0,32768,double,False,64,1,False,32
4303,3,0.0,0.0,32768,double,False,64,1,False,32
4304,4,0.0,0.0,32768,double,False,64,1,False,32
4305,0,0.0,0.0,32768,double,True,64,1,False,32
4306,1,0.0,0.0,32768,double,True,64,1,False,32
4307,2,0.0,0.0,32768,double,True,64,1,False,32
4308,3,0.0,0.01,32768,double,True,64,1,False,32
4309,4,0.0,0.0,32768,double,True,64,1,False,32
4310,0,0.0,0.0,1048576,double,False,64,1,False,32
4311,1,0.0,0.0,1048576,double,False,64,1,False,32
4312,2,0.0,0.0,1048576,double,False,64,1,False,32
4313,3,0.0,0.0,1048576,double,False,64,1,False,32
4314,4,0.0,0.0,1048576,double,False,64,1,False,32
4315,0,0.0,0.0,1048576,double,True,64,1,False,32
4316,1,0.0,0.0,1048576,double,True,64,1,False,32
4317,2,0.0,0.01,1048576,double,True,64,1,False,32
4318,3,0.0,0.0,1048576,double,True,64,1,False,32
4319,4,0.0,0.0,1048576,double,True,64,1,False,32
4320,0,0.0,0.0,0,double,False,64,1,False,48
4321,1,0.0,0.0,0,double,False,64,1,False,48
4322,2,0.0,0.0,0,double,False,64,1,False,48
4323,3,0.0,0.0,0,double,False,64,1,False,48
4324,4,0.0,0.0,0,double,False,64,1,False,48
4325,0,0.0,0.02,0,double,True,64,1,False,48
4326,1,0.0,0.01,0,double,True,64,1,False,48
4327,2,0.0,0.02,0,double,True,64,1,False,48
4328,3,0.0,0.02,0,double,True,64,1,False,48
4329,4,0.0,0.02,0,double,True,64,1,False,48
4330,0,0.0,0.0,512,double,False,64,1,False,48
4331,1,0.0,0.0,512,double,False,64,1,False,48
4332,2,0.0,0.0,512,double,False,64,1,False,48
4333,3,0.0,0.0,512,double,False,64,1,False,48
4334,4,0.0,0.0,512,double,False,64,1,False,48
4335,0,0.0,0.03,512,double,True,64,1,False,48
4336,1,0.0,0.04,512,double,True,64,1,False,48
4337,2,0.0,0.04,512,double,True,64,1,False,48
4338,3,0.0,0.03,512,double,True,64,1,False,48
4339,4,0.0,0.04,512,double,True,64,1,False,48
4340,0,0.0,0.0,1024,double,False,64,1,False,48
4341,1,0.0,0.0,1024,double,False,64,1,False,48
4342,2,0.0,0.0,1024,double,False,64,1,False,48
4343,3,0.0,0.0,1024,double,False,64,1,False,48
4344,4,0.0,0.0,1024,double,False,64,1,False,48
4345,0,0.0,0.03,1024,double,True,64,1,False,48
4346,1,0.0,0.04,1024,double,True,64,1,False,48
4347,2,0.0,0.03,1024,double,True,64,1,False,48
4348,3,0.0,0.03,1024,double,True,64,1,False,48
4349,4,0.0,0.04,1024,double,True,64,1,False,48
4350,0,0.0,0.0,2048,double,False,64,1,False,48
4351,1,0.0,0.0,2048,double,False,64,1,False,48
4352,2,0.0,0.0,2048,double,False,64,1,False,48
4353,3,0.0,0.0,2048,double,False,64,1,False,48
4354,4,0.0,0.0,2048,double,False,64,1,False,48
4355,0,0.0,0.02,2048,double,True,64,1,False,48
4356,1,0.0,0.01,2048,double,True,64,1,False,48
4357,2,0.0,0.02,2048,double,True,64,1,False,48
4358,3,0.0,0.02,2048,double,True,64,1,False,48
4359,4,0.0,0.02,2048,double,True,64,1,False,48
4360,0,0.0,0.0,4096,double,False,64,1,False,48
4361,1,0.0,0.0,4096,double,False,64,1,False,48
4362,2,0.0,0.0,4096,double,False,64,1,False,48
4363,3,0.0,0.0,4096,double,False,64,1,False,48
4364,4,0.0,0.0,4096,double,False,64,1,False,48
4365,0,0.0,0.02,4096,double,True,64,1,False,48
4366,1,0.0,0.01,4096,double,True,64,1,False,48
4367,2,0.0,0.02,4096,double,True,64,1,False,48
4368,3,0.0,0.02,4096,double,True,64,1,False,48
4369,4,0.0,0.02,4096,double,True,64,1,False,48
4370,0,0.0,0.0,8192,double,False,64,1,False,48
4371,1,0.0,0.0,8192,double,False,64,1,False,48
4372,2,0.0,0.0,8192,double,False,64,1,False,48
4373,3,0.0,0.0,8192,double,False,64,1,False,48
4374,4,0.0,0.0,8192,double,False,64,1,False,48
4375,0,0.0,0.01,8192,double,True,64,1,False,48
4376,1,0.0,0.02,8192,double,True,64,1,False,48
4377,2,0.0,0.02,8192,double,True,64,1,False,48
4378,3,0.0,0.02,8192,double,True,64,1,False,48
4379,4,0.0,0.02,8192,double,True,64,1,False,48
4380,0,0.0,0.0,16384,double,False,64,1,False,48
4381,1,0.0,0.0,16384,double,False,64,1,False,48
4382,2,0.0,0.0,16384,double,False,64,1,False,48
4383,3,0.0,0.0,16384,double,False,64,1,False,48
4384,4,0.0,0.0,16384,double,False,64,1,False,48
4385,0,0.0,0.01,16384,double,True,64,1,False,48
4386,1,0.0,0.02,16384,double,True,64,1,False,48
4387,2,0.0,0.02,16384,double,True,64,1,False,48
4388,3,0.0,0.02,16384,double,True,64,1,False,48
4389,4,0.0,0.02,16384,double,True,64,1,False,48
4390,0,0.0,0.0,32768,double,False,64,1,False,48
4391,1,0.0,0.0,32768,double,False,64,1,False,48
4392,2,0.0,0.0,32768,double,False,64,1,False,48
4393,3,0.0,0.0,32768,double,False,64,1,False,48
4394,4,0.0,0.0,32768,double,False,64,1,False,48
4395,0,0.0,0.0,32768,double,True,64,1,False,48
4396,1,0.0,0.0,32768,double,True,64,1,False,48
4397,2,0.0,0.0,32768,double,True,64,1,False,48
4398,3,0.0,0.01,32768,double,True,64,1,False,48
4399,4,0.0,0.0,32768,double,True,64,1,False,48
4400,0,0.0,0.0,1048576,double,False,64,1,False,48
4401,1,0.0,0.0,1048576,double,False,64,1,False,48
4402,2,0.0,0.0,1048576,double,False,64,1,False,48
4403,3,0.0,0.0,1048576,double,False,64,1,False,48
4404,4,0.0,0.0,1048576,double,False,64,1,False,48
4405,0,0.0,0.0,1048576,double,True,64,1,False,48
4406,1,0.0,0.0,1048576,double,True,64,1,False,48
4407,2,0.0,0.0,1048576,double,True,64,1,False,48
4408,3,0.0,0.01,1048576,double,True,64,1,False,48
4409,4,0.0,0.0,1048576,double,True,64,1,False,48
4410,0,0.0,0.0,0,double,False,192,1,False,1
4411,1,0.0,0.0,0,double,False,192,1,False,1
4412,2,0.0,0.01,0,double,False,192,1,False,1
4413,3,0.0,0.0,0,double,False,192,1,False,1
4414,4,0.0,0.0,0,double,False,192,1,False,1
4415,0,0.0,0.31,0,double,True,192,1,False,1
4416,1,0.0,0.32,0,double,True,192,1,False,1
4417,2,0.0,0.32,0,double,True,192,1,False,1
4418,3,0.0,0.31,0,double,True,192,1,False,1
4419,4,0.0,0.32,0,double,True,192,1,False,1
4420,0,0.0,0.0,512,double,False,192,1,False,1
4421,1,0.0,0.0,512,double,False,192,1,False,1
4422,2,0.0,0.01,512,double,False,192,1,False,1
4423,3,0.0,0.0,512,double,False,192,1,False,1
4424,4,0.0,0.0,512,double,False,192,1,False,1
4425,0,13.453624,0.54,512,double,True,192,1,False,1
4426,1,13.453624,0.54,512,double,True,192,1,False,1
4427,2,13.453624,0.54,512,double,True,192,1,False,1
4428,3,13.453624,0.54,512,double,True,192,1,False,1
4429,4,13.453624,0.54,512,double,True,192,1,False,1
4430,0,0.0,0.0,1024,double,False,192,1,False,1
4431,1,0.0,0.0,1024,double,False,192,1,False,1
4432,2,0.0,0.01,1024,double,False,192,1,False,1
4433,3,0.0,0.0,1024,double,False,192,1,False,1
4434,4,0.0,0.0,1024,double,False,192,1,False,1
4435,0,13.453624,0.56,1024,double,True,192,1,False,1
4436,1,13.453624,0.55,1024,double,True,192,1,False,1
4437,2,13.453624,0.56,1024,double,True,192,1,False,1
4438,3,13.453624,0.55,1024,double,True,192,1,False,1
4439,4,13.453624,0.55,1024,double,True,192,1,False,1
4440,0,0.0,0.0,2048,double,False,192,1,False,1
4441,1,0.0,0.0,2048,double,False,192,1,False,1
4442,2,0.0,0.01,2048,double,False,192,1,False,1
4443,3,0.0,0.0,2048,double,False,192,1,False,1
4444,4,0.0,0.0,2048,double,False,192,1,False,1
4445,0,13.453624,0.55,2048,double,True,192,1,False,1
4446,1,13.453624,0.54,2048,double,True,192,1,False,1
4447,2,13.453624,0.54,2048,double,True,192,1,False,1
4448,3,13.453624,0.55,2048,double,True,192,1,False,1
4449,4,13.453624,0.55,2048,double,True,192,1,False,1
4450,0,0.0,0.0,4096,double,False,192,1,False,1
4451,1,0.0,0.0,4096,double,False,192,1,False,1
4452,2,0.0,0.01,4096,double,False,192,1,False,1
4453,3,0.0,0.0,4096,double,False,192,1,False,1
4454,4,0.0,0.0,4096,double,False,192,1,False,1
4455,0,10.984838,0.47,4096,double,True,192,1,False,1
4456,1,10.984838,0.46,4096,double,True,192,1,False,1
4457,2,10.984838,0.47,4096,double,True,192,1,False,1
4458,3,10.984838,0.47,4096,double,True,192,1,False,1
4459,4,10.984838,0.46,4096,double,True,192,1,False,1
4460,0,0.0,0.0,8192,double,False,192,1,False,1
4461,1,0.0,0.0,8192,double,False,192,1,False,1
4462,2,0.0,0.01,8192,double,False,192,1,False,1
4463,3,0.0,0.0,8192,double,False,192,1,False,1
4464,4,0.0,0.0,8192,double,False,192,1,False,1
4465,0,0.0,0.3,8192,double,True,192,1,False,1
4466,1,0.0,0.31,8192,double,True,192,1,False,1
4467,2,0.0,0.3,8192,double,True,192,1,False,1
4468,3,0.0,0.3,8192,double,True,192,1,False,1
4469,4,0.0,0.3,8192,double,True,192,1,False,1
4470,0,0.0,0.0,16384,double,False,192,1,False,1
4471,1,0.0,0.0,16384,double,False,192,1,False,1
4472,2,0.0,0.01,16384,double,False,192,1,False,1
4473,3,0.0,0.0,16384,double,False,192,1,False,1
4474,4,0.0,0.0,16384,double,False,192,1,False,1
4475,0,0.0,0.3,16384,double,True,192,1,False,1
4476,1,0.0,0.3,16384,double,True,192,1,False,1
4477,2,0.0,0.3,16384,double,True,192,1,False,1
4478,3,0.0,0.3,16384,double,True,192,1,False,1
4479,4,0.0,0.31,16384,double,True,192,1,False,1
4480,0,0.0,0.0,32768,double,False,192,1,False,1
4481,1,0.0,0.0,32768,double,False,192,1,False,1
4482,2,0.0,0.01,32768,double,False,192,1,False,1
4483,3,0.0,0.0,32768,double,False,192,1,False,1
4484,4,0.0,0.0,32768,double,False,192,1,False,1
4485,0,0.0,0.3,32768,double,True,192,1,False,1
4486,1,0.0,0.3,32768,double,True,192,1,False,1
4487,2,0.0,0.3,32768,double,True,192,1,False,1
4488,3,0.0,0.3,32768,double,True,192,1,False,1
4489,4,0.0,0.3,32768,double,True,192,1,False,1
4490,0,0.0,0.0,1048576,double,False,192,1,False,1
4491,1,0.0,0.0,1048576,double,False,192,1,False,1
4492,2,0.0,0.01,1048576,double,False,192,1,False,1
4493,3,0.0,0.0,1048576,double,False,192,1,False,1
4494,4,0.0,0.0,1048576,double,False,192,1,False,1
4495,0,0.0,0.06,1048576,double,True,192,1,False,1
4496,1,0.0,0.07,1048576,double,True,192,1,False,1
4497,2,0.0,0.07,1048576,double,True,192,1,False,1
4498,3,0.0,0.07,1048576,double,True,192,1,False,1
4499,4,0.0,0.06,1048576,double,True,192,1,False,1
4500,0,0.0,0.0,0,double,False,192,1,False,2
4501,1,0.0,0.0,0,double,False,192,1,False,2
4502,2,0.0,0.01,0,double,False,192,1,False,2
4503,3,0.0,0.0,0,double,False,192,1,False,2
4504,4,0.0,0.0,0,double,False,192,1,False,2
4505,0,0.0,0.3,0,double,True,192,1,False,2
4506,1,0.0,0.3,0,double,True,192,1,False,2
4507,2,0.0,0.3,0,double,True,192,1,False,2
4508,3,0.0,0.3,0,double,True,192,1,False,2
4509,4,0.0,0.3,0,double,True,192,1,False,2
4510,0,0.0,0.0,512,double,False,192,1,False,2
4511,1,0.0,0.0,512,double,False,192,1,False,2
4512,2,0.0,0.01,512,double,False,192,1,False,2
4513,3,0.0,0.0,512,double,False,192,1,False,2
4514,4,0.0,0.0,512,double,False,192,1,False,2
4515,0,13.453624,0.54,512,double,True,192,1,False,2
4516,1,13.453624,0.54,512,double,True,192,1,False,2
4517,2,13.453624,0.54,512,double,True,192,1,False,2
4518,3,13.453624,0.54,512,double,True,192,1,False,2
4519,4,13.453624,0.55,512,double,True,192,1,False,2
4520,0,0.0,0.0,1024,double,False,192,1,False,2
4521,1,0.0,0.0,1024,double,False,192,1,False,2
4522,2,0.0,0.01,1024,double,False,192,1,False,2
4523,3,0.0,0.0,1024,double,False,192,1,False,2
4524,4,0.0,0.0,1024,double,False,192,1,False,2
4525,0,13.453624,0.55,1024,double,True,192,1,False,2
4526,1,13.453624,0.54,1024,double,True,192,1,False,2
4527,2,13.453624,0.55,1024,double,True,192,1,False,2
4528,3,13.453624,0.54,1024,double,True,192,1,False,2
4529,4,13.453624,0.54,1024,double,True,192,1,False,2
4530,0,0.0,0.0,2048,double,False,192,1,False,2
4531,1,0.0,0.0,2048,double,False,192,1,False,2
4532,2,0.0,0.01,2048,double,False,192,1,False,2
4533,3,0.0,0.0,2048,double,False,192,1,False,2
4534,4,0.0,0.0,2048,double,False,192,1,False,2
4535,0,13.453624,0.55,2048,double,True,192,1,False,2
4536,1,13.453624,0.55,2048,double,True,192,1,False,2
4537,2,13.453624,0.56,2048,double,True,192,1,False,2
4538,3,13.453624,0.54,2048,double,True,192,1,False,2
4539,4,13.453624,0.55,2048,double,True,192,1,False,2
4540,0,0.0,0.0,4096,double,False,192,1,False,2
4541,1,0.0,0.0,4096,double,False,192,1,False,2
4542,2,0.0,0.01,4096,double,False,192,1,False,2
4543,3,0.0,0.0,4096,double,False,192,1,False,2
4544,4,0.0,0.0,4096,double,False,192,1,False,2
4545,0,10.984838,0.47,4096,double,True,192,1,False,2
4546,1,10.984838,0.46,4096,double,True,192,1,False,2
4547,2,10.984838,0.46,4096,double,True,192,1,False,2
4548,3,10.984838,0.47,4096,double,True,192,1,False,2
4549,4,10.984838,0.46,4096,double,True,192,1,False,2
4550,0,0.0,0.0,8192,double,False,192,1,False,2
4551,1,0.0,0.0,8192,double,False,192,1,False,2
4552,2,0.0,0.01,8192,double,False,192,1,False,2
4553,3,0.0,0.0,8192,double,False,192,1,False,2
4554,4,0.0,0.0,8192,double,False,192,1,False,2
4555,0,0.0,0.3,8192,double,True,192,1,False,2
4556,1,0.0,0.3,8192,double,True,192,1,False,2
4557,2,0.0,0.3,8192,double,True,192,1,False,2
4558,3,0.0,0.3,8192,double,True,192,1,False,2
4559,4,0.0,0.3,8192,double,True,192,1,False,2
4560,0,0.0,0.0,16384,double,False,192,1,False,2
4561,1,0.0,0.0,16384,double,False,192,1,False,2
4562,2,0.0,0.01,16384,double,False,192,1,False,2
4563,3,0.0,0.0,16384,double,False,192,1,False,2
4564,4,0.0,0.0,16384,double,False,192,1,False,2
4565,0,0.0,0.3,16384,double,True,192,1,False,2
4566,1,0.0,0.3,16384,double,True,192,1,False,2
4567,2,0.0,0.3,16384,double,True,192,1,False,2
4568,3,0.0,0.3,16384,double,True,192,1,False,2
4569,4,0.0,0.3,16384,double,True,192,1,False,2
4570,0,0.0,0.0,32768,double,False,192,1,False,2
4571,1,0.0,0.0,32768,double,False,192,1,False,2
4572,2,0.0,0.01,32768,double,False,192,1,False,2
4573,3,0.0,0.0,32768,double,False,192,1,False,2
4574,4,0.0,0.0,32768,double,False,192,1,False,2
4575,0,0.0,0.3,32768,double,True,192,1,False,2
